latitude,longitude,start_date,duration,department_id,risk,seasonality,project_complexity,conflict
28.43132711178195,77.36248329547203,738476,286,10,0.2677806507826024,321,29.1,True
28.67834664375576,77.23830605071333,738167,253,5,0.22977824445745623,12,12.8,True
28.457023463891964,76.86691973583356,737988,85,9,0.2453310375133963,198,6.93,False
28.595956360617294,76.85416512474193,738138,123,7,0.20801071531187304,348,8.54,False
28.847009549945973,76.81574038190452,738294,251,1,0.08591596188101948,139,2.41,False
28.771846409725786,77.06987020138313,738047,124,9,0.17115857958988,257,11.43,False
28.76707535084007,76.88215833951845,737709,43,2,0.02811889617304286,285,0.98,False
28.617694626548,77.2665715114537,738486,140,9,0.21130149397056625,331,12.24,False
28.4623011016578,77.13559339813936,737498,29,9,0.051267623111003385,74,3.33,True
28.589710923830044,76.98491845842933,738209,233,5,0.147827559989451,54,11.25,False
28.647418024541217,77.25207967408451,737798,268,8,0.21080419496352704,8,22.24,True
28.58419480281755,77.12107093439096,738343,92,2,0.08532884943103157,188,2.04,False
28.581094840415126,76.94322129258141,737990,197,7,0.18729764562290438,200,14.0,True
28.676283291265445,77.1018091625059,737952,253,10,0.1709318814642175,162,26.0,True
28.459197600404973,76.99022765929416,737660,254,8,0.11923937398873555,236,20.56,False
28.645836061800747,77.16705286791216,737747,165,5,0.16069210463519626,323,8.45,True
28.67036971828237,76.94660925841153,737637,80,4,0.13376056671489617,213,3.16,False
28.808764969631042,77.03760284076095,737459,91,8,0.13802190235195325,35,6.56,True
28.582512650517963,77.3737879563584,738504,221,7,0.28194297577263006,349,16.099999999999998,False
28.7329594475581,76.81564627193539,737861,83,4,0.1126164672078037,71,3.16,False
28.599187390996185,77.0687187938252,738516,291,9,0.10684750914985719,361,26.19,True
28.845173230251014,76.84100643545752,738122,233,9,0.06810208499747168,332,21.51,True
28.515593688398987,77.30174980070893,738229,35,2,0.21224079101465673,74,0.9,True
28.718005201122196,76.86471540524224,738165,220,5,0.08558535564147404,10,10.549999999999999,True
28.43918442314465,76.98245861911653,737948,285,7,0.13064506328180298,158,19.95,False
28.70368882981736,77.1919317314996,737922,29,1,0.22525222639574372,132,0.38,False
28.791348791377047,77.33922996299756,738091,99,7,0.38155230991881806,301,6.510000000000001,True
28.54873865760439,76.8365376845166,738514,103,6,0.261215792145647,359,6.720000000000001,False
28.88845285693692,77.23313457538706,738326,144,9,0.34999887234564664,171,12.959999999999999,True
28.777091959472518,77.03165028593196,738314,187,1,0.12668815906367364,159,1.87,False
28.79902978597404,77.03891427955578,737881,88,4,0.1346249460724004,91,3.2,False
28.57122436128202,76.94730204437997,738158,251,10,0.1729357031680352,3,25.6,True
28.470116039043585,76.93819612270482,737449,181,2,0.16441325020087386,25,3.74,False
28.814484849052114,77.39074275968233,738089,288,2,0.4325779676084875,299,5.8,False
28.61987848058359,77.00535199100264,738430,180,7,0.1498447059365726,275,13.229999999999999,False
28.588101473750882,76.89865574790174,738164,46,3,0.212566173600744,9,1.17,False
28.827846873877796,76.86232279445423,738463,159,1,0.05405592246845364,308,1.58,False
28.85489119235402,77.33855752807374,737706,194,2,0.4220557482415859,282,4.02,False
28.660093432030173,77.12133271095013,737895,147,6,0.15897774577991547,105,8.52,True
28.71829055878336,77.30232406013442,738013,62,2,0.28497261953498826,223,1.12,False
28.754437770266566,77.17436583730886,738101,29,1,0.26970872021243564,311,0.32,False
28.61619488176038,76.97004223952331,738223,175,6,0.17336901969135202,68,10.02,False
28.533605644807924,77.03739461192264,737728,201,4,0.07146379863267228,304,7.88,False
28.63567905013751,76.95121044867209,737726,228,9,0.16756546266048086,302,21.24,True
28.50595823040214,77.17061793081945,738091,72,2,0.07317596957587572,301,1.34,False
28.703433401669418,77.38814725186216,737783,102,10,0.3515041194953255,359,10.2,True
28.448125510474224,76.94422382577287,737630,286,10,0.16501976087729603,206,28.1,True
28.85444402110547,77.24393944485425,737879,68,8,0.35194013868339746,89,6.16,True
28.72860791958924,77.3275100477996,737606,31,3,0.32809493048032495,182,0.8999999999999999,False
28.44951270691512,76.96800685881115,737575,249,5,0.14172726626704044,151,12.8,True
28.720028136645002,77.08530548883674,738008,215,2,0.20992760592733695,218,4.28,False
28.543447253993747,77.37144513477543,738363,64,1,0.28066195832114205,208,0.66,False
28.675180702457677,77.28015361529997,737700,49,7,0.24800695393029618,276,3.36,True
28.476948716310833,77.10008143707084,738414,279,5,0.016461850926653927,259,14.0,True
28.781283736256285,77.11620596005811,738089,68,7,0.21801609503356992,299,5.109999999999999,True
28.79205602017755,77.32123390180281,737639,126,9,0.35980014195241045,215,10.709999999999999,False
28.825020725466345,77.14060475209966,738371,197,6,0.24451749168679562,216,12.36,True
28.72891341560108,77.1979836432699,737891,55,7,0.24967401780549278,101,4.55,True
28.513756768106603,77.35805019691826,738042,269,2,0.24887585009316132,252,5.26,False
28.541730375758313,77.3572668980439,738216,119,4,0.258447476825843,61,4.52,False
28.83356947277837,77.39709523394046,737786,104,7,0.4372830697216112,362,6.79,True
28.77241300354463,77.09330908227145,738451,133,3,0.2050713073658005,296,3.9000000000000004,True
28.481099723488136,77.30923413973653,738216,299,2,0.20211269947805943,61,5.88,False
28.59332528014257,77.1300050205842,737977,260,10,0.10649617414357292,187,26.400000000000002,True
28.67564065020867,77.3748101672081,737584,211,2,0.32954164863524177,160,4.18,False
28.66315154082711,77.32002085350648,737694,270,2,0.2776195389916488,270,5.52,False
28.743468256552898,76.81981661677843,737788,169,6,0.09428522705993163,364,10.26,False
28.515163683429503,77.26137381737429,737893,160,1,0.1647189981911943,103,1.66,False
28.592647080681115,77.36654017142669,737629,251,2,0.294265587469713,205,5.02,False
28.811956921196238,77.12292432495578,737618,101,9,0.22092467780938513,194,8.64,True
28.732481183640246,77.13277627542828,738330,58,7,0.23619753228611579,175,4.760000000000001,False
28.728052291085078,76.8775791051672,737592,144,6,0.07189763698892267,168,8.34,True
28.655421184768908,76.91382799240976,737537,72,4,0.15337316631082096,113,3.04,False
28.52022714250005,77.1368704228042,737824,52,4,0.04023236619820555,34,2.08,True
28.581431464416088,76.9664083156757,737505,234,5,0.16037944649597116,81,12.15,False
28.647200119639365,77.35113358533022,738138,127,5,0.29979394679298216,348,6.65,False
28.575606675069686,77.00790811365091,737805,81,9,0.12414025447078932,15,6.84,False
28.649211482377474,76.84431003639051,737848,200,7,0.15477875063490423,58,14.069999999999999,False
28.692304527305907,77.36277588199286,737763,139,9,0.3223296871409298,339,12.69,False
28.571764219355035,76.88798082920029,737529,121,2,0.21421635761182387,105,2.46,True
28.77388292222579,77.10303848487459,738331,133,1,0.21326954612455035,176,1.4,False
28.725609873357378,77.14674875739826,737650,189,4,0.23862327061831523,226,7.6,True
28.41211060223544,77.3287523014007,738054,124,8,0.2495913255454275,264,10.08,True
28.791088800659917,77.20347660976914,737622,288,7,0.29972570165102486,198,20.72,False
28.67327427996977,76.8475478362759,738229,78,8,0.12704690960141315,74,6.96,True
28.650477256980807,77.10319012347355,737719,164,7,0.14467490127669164,295,11.270000000000001,False
28.768937005297655,77.34179513389624,737864,153,2,0.36218864094929865,74,2.9,False
28.85781344176219,77.09740694010895,737542,166,8,0.2059359296516501,118,13.6,False
28.774911769888995,77.05388329267817,738421,88,7,0.15897881628673974,266,5.46,False
28.5462320669873,77.15518373113034,738353,159,5,0.08196748511732826,198,8.25,False
28.4478814297013,77.3592815063913,737558,154,3,0.27292858608630893,134,4.35,True
28.571240772901607,77.30506694009851,737957,254,2,0.21526395629410972,167,5.08,False
28.637141553066826,77.00382711620162,737842,179,9,0.1651195358126732,52,16.740000000000002,False
28.834380902270244,76.99865095134273,738519,91,8,0.1038531892304166,364,7.28,True
28.69812064619143,77.14027109502544,737667,248,10,0.21208034691794975,243,24.0,True
28.569137243257902,77.17420778159416,738388,255,5,0.10804551164326445,233,12.549999999999999,True
28.824885791856776,76.80361419096103,738388,270,5,0.09053681561720808,233,13.55,False
28.844966666488034,76.82170047948564,737797,45,4,0.08461403596477109,7,1.92,False
28.4808439095771,76.86826945872701,738176,262,5,0.22336742715485813,21,13.5,True
28.883816927122975,76.8700519583458,738194,170,4,0.08491110185799126,39,6.76,True
28.534051089465997,76.8189292000364,738101,284,8,0.2762974298610843,311,22.96,True
28.474044283018372,76.89611425451136,738279,100,2,0.20649435683601552,124,1.82,True
28.87981492684756,77.39119376314981,738209,114,2,0.47717748508822655,54,2.34,False
28.77569961413507,76.85479412792925,738112,151,5,0.0475158481018104,322,7.95,True
28.640204667766547,76.88370110929525,738205,261,4,0.16802957359490134,50,10.4,False
28.79934741105329,77.1436905849332,737713,55,10,0.23578938583400197,289,6.5,True
28.617140326792175,76.85076174501258,737468,104,3,0.17795064905452534,44,2.94,False
28.506269602384783,77.06807849507233,738303,163,6,0.026878583885874118,148,9.42,False
28.853787704882084,77.34648535390899,737779,239,4,0.42605468961498805,355,9.56,True
28.699602048042212,77.32991657048397,737462,271,4,0.30306412557089657,38,10.44,False
28.40539435793968,76.97821184116455,738127,28,2,0.14353234137423615,337,0.74,False
28.79981188308207,76.9664936567167,738070,233,7,0.05752572918848119,280,15.819999999999999,False
28.448874146264917,76.80503074620803,738087,232,1,0.29463101558019683,297,2.4,False
28.51473250181055,76.92366263537475,737447,199,7,0.17157415775925122,23,13.719999999999999,False
28.657735519947813,76.84489465627865,737839,101,9,0.16111616538143905,49,8.549999999999999,True
28.852946206169555,77.09277379714268,737476,46,7,0.20456962511920163,52,3.08,True
28.61213651219834,77.0855009541375,738280,279,8,0.11927588412999279,125,23.04,True
28.814061509183222,76.9637032884605,738502,187,1,0.06519423477815367,347,1.83,False
28.790347517745438,76.95852377551687,738412,179,9,0.06591402130637854,257,16.38,True
28.786353346998368,76.99929673160737,738377,116,1,0.0968055039842349,222,1.18,False
28.64469696823877,77.10075684362242,738003,250,3,0.1350231014367156,213,7.41,False
28.773793930775962,76.99315690996883,738156,143,5,0.10365054513750062,1,7.1,False
28.41084888666377,76.95763870535492,737497,250,7,0.16344982460796845,73,17.43,False
28.45774275188514,77.16672159804014,738456,258,1,0.07836860714390351,301,2.5,False
28.397838611570045,77.3073190360531,738376,156,3,0.23633508568778,221,4.5,False
28.843530939455935,76.94646848929372,737560,282,1,0.07336528422573228,136,2.92,False
28.565433614936165,77.09996140771278,737760,248,4,0.06542531381070688,336,9.96,False
28.8120415690824,77.02081648930559,737536,155,6,0.11672667437800004,112,8.94,False
28.858820863573843,76.95155044222078,738118,152,5,0.0704141087562535,328,7.1,False
28.482122503062374,77.23272191894075,738478,208,3,0.12763397106424446,323,6.27,False
28.59124947530087,77.39675082876964,738287,180,3,0.3015468796388589,132,5.16,False
28.60470721553014,77.0510057890722,737930,109,9,0.1193162410204672,140,9.0,True
28.502812672047444,77.30325999439022,737578,133,3,0.20273532211825362,154,3.69,False
28.517193080590218,77.33688240173916,737586,99,9,0.24090843732585787,162,9.36,True
28.662042461640777,76.96173987283899,737734,178,8,0.14528466665382075,310,14.32,True
28.767500774147862,76.84623015250435,738219,94,9,0.06989750819366618,64,8.01,False
28.89791788200962,77.09300543119791,738061,289,9,0.21685980387752804,271,25.830000000000002,True
28.510972286846375,77.25785555591084,738360,150,8,0.15979552026296565,205,12.16,False
28.454267259505855,77.39296961243846,738073,71,1,0.2993482878451529,283,0.69,True
28.486751712872866,77.05378437729519,738007,184,3,0.051873171365770916,217,5.550000000000001,True
28.55896469660208,77.12215017857618,737874,300,10,0.05973253964989147,84,29.5,False
28.79344124730022,77.02796457732815,738288,235,8,0.13687331604033687,133,18.08,True
28.446713394142986,77.3776371648141,738265,98,7,0.2775586880098212,110,6.6499999999999995,False
28.555982488774546,76.89996802144445,737438,167,3,0.2104763928820553,14,5.16,False
28.813951235666746,76.87200682697723,737528,170,4,0.0217259374905855,104,7.0,True
28.52397106740659,77.17773714120572,737664,78,8,0.08413633678718227,240,6.8,True
28.56002810634897,76.88436842866535,738429,71,9,0.2233683446701166,274,6.66,True
28.64377178485629,77.28128170893486,737665,277,6,0.23331380803336838,241,16.259999999999998,False
28.655537194376272,77.03228724725881,738054,83,10,0.1635281898254348,264,7.5,True
28.719814687167876,77.21151015636347,737645,42,5,0.23755795154669165,221,1.85,False
28.59583171971415,76.93797450649502,737459,210,4,0.1868715736095169,35,8.6,False
28.4543316662253,77.34233102408888,738226,115,7,0.24767825832259407,71,8.049999999999999,False
28.533594540253144,77.35981625804011,738125,267,10,0.258233033093155,335,26.299999999999997,False
28.663347765758665,77.09619452753604,738105,214,2,0.15696100526038462,315,4.34,False
28.469550918254686,77.17415360224119,738439,57,2,0.08419274091961028,284,0.94,False
28.78604711312182,77.14355150781593,738260,189,8,0.2397151291268291,105,15.28,True
28.822847767817365,77.27959858408033,738397,116,5,0.3763872613403238,242,5.699999999999999,True
28.653637581099332,77.07631313923683,738337,196,8,0.16171617528500862,182,16.0,False
28.70980152414919,76.9294184324069,737955,130,8,0.08568813146997924,165,10.56,False
28.73829891102659,77.25722008907893,738140,75,8,0.2929836763090687,350,5.36,True
28.722023698877116,76.93593916761398,738274,164,1,0.09573674132845815,119,1.6,True
28.406072938034267,77.31630780966219,737527,238,2,0.23602218470501163,103,4.72,True
28.742898943703594,77.37309987421584,737930,83,9,0.3631566099175352,140,7.38,True
28.502856064529603,76.91782773825658,738227,247,7,0.18126774921026437,72,16.87,False
28.669257981126112,76.88689350205235,738164,61,1,0.12538122918834468,9,0.6,False
28.443782452220756,77.23928859541874,738065,55,6,0.15794617835991223,275,3.54,True
28.846339801831252,76.92593478294017,737470,185,5,0.05008845051023289,46,9.45,True
28.45664238920274,77.08700615507219,738236,258,7,0.039154306946919036,81,17.43,True
28.589354384871655,77.35577399927922,738301,60,5,0.2627591849085903,146,2.8499999999999996,True
28.57868997678563,77.12832335146605,737471,75,4,0.07445912653853849,47,2.88,False
28.508238551894948,77.30786253348937,737571,202,1,0.2039062810744545,147,2.01,False
28.788743440353763,77.26797765464137,738414,170,4,0.32706184906232205,259,7.0,True
28.77053633861249,76.86240352703669,737498,41,3,0.04521474570318271,74,1.26,True
28.65560550658478,76.86160709157444,737468,278,10,0.15649763534008596,44,27.0,True
28.42376189020678,77.23169526415258,738135,161,5,0.155053801567359,345,7.7,False
28.452669744816404,77.10493468501436,738225,204,3,0.0451928308284965,70,6.27,False
28.426783133056194,76.99970823303836,737496,202,9,0.12336453187267361,72,18.54,True
28.6704397294841,76.89259418655332,737793,108,3,0.12487826251928094,3,3.1500000000000004,False
28.803273639597094,77.1925307078242,738290,170,6,0.30143329373823696,135,10.620000000000001,True
28.738779198410775,77.14926634715884,738338,227,7,0.24833386173309366,183,16.03,True
28.731492452216475,77.14952447997959,738464,70,8,0.23523648132403174,309,5.2,True
28.78404556438994,77.05473631717975,738056,155,8,0.1528016892869066,266,11.84,False
28.590825233501135,77.26953360166003,738261,33,10,0.18429450251210208,106,3.5,True
28.65186713922097,77.18174377326584,738391,172,10,0.16710607679935496,236,18.1,True
28.577097723271322,77.14489791462661,738263,129,8,0.0918581418563818,108,9.6,False
28.432112334087762,76.85324265044775,738315,182,5,0.26093827721753277,160,9.05,True
28.823077464484832,77.13473430315558,738006,262,3,0.2269530354469931,216,7.59,True
28.57473905749643,77.01666892097212,737869,103,2,0.10916887659315834,79,2.08,True
28.647717724265565,76.92810954831694,737905,148,3,0.15670290499169184,115,4.38,True
28.551658466584733,77.1108302889139,737694,65,10,0.05484084658225886,270,5.8,False
28.401255796176304,77.26558465679007,737731,29,6,0.19916595180271468,307,2.04,False
28.684219825420723,76.90500828574712,738282,198,1,0.11901243263246233,127,2.08,False
28.888405369756192,77.18668251358491,738211,142,10,0.2992299054933564,56,13.4,True
28.695353261264536,76.80899296267748,738385,266,8,0.14167049906364676,230,21.68,False
28.515813050700864,77.14426033957307,737679,84,6,0.055029848866465655,255,5.64,True
28.560696205386424,77.19830166493482,738384,286,10,0.11527537044365728,229,29.5,True
28.77952126322638,77.02748660398633,737686,282,4,0.13504516263926897,262,11.2,True
28.66715390099866,76.95010005638231,737661,148,1,0.13500792860486638,237,1.41,True
28.415999007390713,77.14598772212199,738361,165,6,0.09301025085860996,206,10.5,True
28.437397490037963,77.067979887439,737970,140,2,0.0793974624770614,180,2.6,False
28.55151048418188,76.83554142749257,737734,291,9,0.26183138660435795,310,26.46,False
28.790490945762166,77.32860745510479,738071,140,9,0.3757984564429895,281,12.15,True
28.74400091106621,76.90480375179744,738243,226,4,0.04931622550807371,88,8.84,True
28.77174258228035,77.39778826094293,737609,209,3,0.4027609360393046,185,6.36,False
28.469214586013596,77.21756526292425,737443,67,7,0.11870712291173263,19,4.41,True
28.758986434052584,77.10595170268333,738287,283,8,0.2191075441495639,132,21.92,True
28.89520914462135,77.25113242834043,737757,256,1,0.36857326393253687,333,2.47,True
28.71659875139628,77.38223250876644,738351,169,2,0.359901202710413,196,3.18,True
28.487135243178418,77.26110113216012,737881,201,3,0.15510542050038775,91,5.79,False
28.743271791368343,77.18895608542277,738275,173,6,0.2537065741109532,120,10.5,False
28.61363244489305,77.00289735685898,737639,158,3,0.16040109395413357,215,4.7700000000000005,False
28.598783661958276,77.13366999459171,737505,47,5,0.10451089316868288,81,2.4,True
28.433894809190605,76.94407005632677,738029,243,5,0.16683726239308677,239,12.2,False
28.868330565243532,76.81565659515147,737940,172,3,0.10077488437691458,150,5.34,True
28.81805946785862,77.29202607416565,738480,66,2,0.36292690858528975,325,1.24,True
28.82737052034461,77.39355479289847,738188,217,1,0.4431863397352398,33,2.12,True
28.434713981418174,77.08236593004548,738510,261,10,0.07043995262539361,355,25.4,True
28.56495766676746,77.11688249709017,738146,261,8,0.06143614515775956,356,20.88,True
28.51983826296849,77.11336757270368,737813,220,1,0.031329278386395584,23,2.12,False
28.798794449267838,76.97882855326121,738348,145,8,0.08642472898544193,193,12.4,True
28.829362972743343,77.1848403368034,737887,266,4,0.2924752568507027,97,11.0,False
28.861875705024055,77.346954013871,738080,265,1,0.4446180261181644,290,2.56,True
28.486989099149525,77.08590320660129,738400,123,7,0.01825497505711849,245,8.19,False
28.6500425744969,76.97792845674445,738194,145,1,0.1672793585889605,39,1.36,False
28.791253770102603,77.33035471443274,737967,43,5,0.3798676744052625,177,1.7000000000000002,False
28.522732406814008,77.2834197979397,738256,215,6,0.18222107482760644,101,12.299999999999999,True
28.58956853790303,77.2691314855458,737471,235,8,0.19834251469588726,47,19.12,True
28.794935702741753,76.8188771241659,738393,49,2,0.07421988334523759,238,1.1,False
28.638334788712207,76.8799159378953,737661,206,5,0.17185706814113555,237,10.649999999999999,False
28.82406562704349,77.36468537501624,738260,98,8,0.42625607515565467,105,7.28,False
28.434080813999014,77.18722787481447,737648,254,1,0.11789594788060848,224,2.55,False
28.7077659555935,76.81758332351997,737672,249,7,0.1144635081121732,248,16.87,True
28.6738284922885,77.01284113899246,738520,241,2,0.15955583083037272,365,5.02,False
28.619197973441786,76.9444167265851,737885,68,6,0.18685648294699556,95,4.68,False
28.62174785433965,76.8551216705087,737938,306,9,0.18154377944956832,148,26.73,True
28.745391393207647,77.10528918068208,738131,114,2,0.22152015220669158,341,2.3,False
28.523661180066362,77.35891275298813,737725,231,1,0.2506550378852799,301,2.37,True
28.443607685452626,77.25555979691941,738126,114,7,0.16364000120935177,336,7.28,False
28.557889345433146,77.3945409884986,737717,114,5,0.2939908814413169,293,5.300000000000001,False
28.853272827081607,77.28401004944428,737897,193,5,0.389576089473628,107,10.0,True
28.890237356523816,76.82514297170643,738423,226,10,0.12229178416821335,268,23.599999999999998,True
28.42227193213953,76.8891917572598,737561,68,5,0.22269174910037323,137,3.75,False
28.713296414429863,77.39437078018634,738509,229,1,0.36793645959940036,354,2.25,True
28.41372188682879,77.01174944065903,737689,255,10,0.12215921096546874,265,25.299999999999997,False
28.824940391180302,77.00314990146308,738286,54,1,0.0993200809182611,131,0.45,False
28.7998119221618,76.90948148189061,737621,52,5,0.006605210919562899,197,2.7,False
28.593644166874604,77.24432150481265,738310,268,10,0.17003297640753365,155,26.9,True
28.78126250450186,76.86000331155341,738109,134,8,0.04468687151002419,319,10.88,True
28.420582104711112,77.0938307246619,738206,161,1,0.07307856289796015,51,1.62,False
28.593511413385382,76.95323177391809,737610,59,6,0.17175627667480245,186,3.42,True
28.810661392464954,77.12831324560317,737452,257,5,0.2199643285764917,28,12.450000000000001,True
28.644678615678917,77.09071598680974,737801,95,3,0.1461954437439563,11,2.64,False
28.71418731615058,77.29621985894885,737849,297,6,0.2860019831386382,59,17.700000000000003,True
28.449897121763893,77.15379806007374,738081,165,5,0.06974924836234915,291,8.149999999999999,True
28.834980631118867,77.12889640940047,738373,254,9,0.2317540837028568,218,23.580000000000002,False
28.565652003204786,77.36111536548664,738090,171,7,0.27633371500241594,300,12.6,True
28.46668803182299,77.12230553987311,738365,107,1,0.046768254757884264,210,1.15,False
28.53074760509326,77.0184135322366,737691,183,9,0.0900996942403588,267,15.75,True
28.703970592795827,77.10925739591491,738212,64,9,0.1961792859310018,57,5.8500000000000005,False
28.722424001925994,76.89924160963378,738113,160,3,0.07025297174289102,323,4.9799999999999995,False
28.623899243246957,77.40030441232372,738041,96,3,0.31425913572598624,251,3.0,False
28.662382950886883,76.84223765482888,737762,63,7,0.15301269083095204,338,4.83,False
28.493192847110297,77.29600771566679,737609,52,1,0.19052437782958612,185,0.62,True
28.791600584288734,77.11551283693711,738445,287,3,0.21324399894431756,290,8.52,False
28.66133279631309,77.1774782441755,738310,129,6,0.18265972457714805,155,7.4399999999999995,False
28.741062554604735,77.3658255931902,737842,190,8,0.36067467721327867,52,15.52,False
28.845132303430596,77.21349773930442,738163,259,2,0.32362342533335087,8,5.22,True
28.64679693645576,77.26263697585237,738173,111,7,0.21317679384009694,18,7.28,True
28.772568589322688,76.89768649974395,738216,157,3,0.026269125557361307,61,4.4399999999999995,False
28.75747309622388,76.87880532720114,737524,217,3,0.04484680721105455,100,6.57,False
28.802150974955858,76.99280388689698,737965,170,5,0.08658455922311588,175,8.75,False
28.775313812950724,77.33690744977058,737856,48,2,0.35886114856818,66,1.12,False
28.7650629397854,77.20612180839787,738454,228,6,0.28757265251487485,299,13.14,False
28.604330974036195,77.20835045017543,738356,50,2,0.1546969446525392,201,0.96,False
28.48342938007857,77.39461585036624,737887,88,1,0.2965486853701967,97,0.9,False
28.724406940335573,77.19491995004084,738222,115,4,0.2508606869616219,67,4.8,False
28.81598483941773,77.36932237139331,737623,172,2,0.41402911389883956,199,3.38,False
28.889265301898163,77.19208547739112,738352,55,4,0.302711035169994,197,2.16,False
28.857947329602624,76.9427467060917,738209,232,3,0.07634168818937505,54,7.11,False
28.533672052828923,77.3086556136972,737957,283,7,0.21642594703013018,167,19.599999999999998,False
28.467769573719252,76.92441019402042,737550,237,5,0.17486157956350282,126,12.15,False
28.468619673134658,77.21040889325307,737921,241,6,0.11689291951398968,131,14.28,True
28.737926759682324,77.36573893247675,737799,263,3,0.35057298584162666,9,7.98,False
28.608438613662262,77.1475380098185,738341,112,4,0.12433639398319322,186,4.68,False
28.695062212380424,76.99760249359244,737968,272,6,0.154998339982673,178,16.56,True
28.68328117274016,77.26190625284104,738032,163,5,0.24604427340232052,242,8.5,False
28.86864429927963,77.04275287037369,737558,159,5,0.16417234778389314,134,7.95,False
28.549089357493536,76.8315992446203,737880,59,5,0.2672281682619525,90,3.35,False
28.831391394501836,76.87744041586461,738328,200,1,0.04411816493195775,173,2.06,False
28.69259799478312,77.07038043378739,737457,35,10,0.18826484594884094,33,3.9000000000000004,True
28.458993928405672,77.23188150612718,738070,285,6,0.1379630115620655,280,17.16,True
28.578636916900983,77.40210002136484,737964,258,9,0.3029072697542059,174,22.86,False
28.523242096711122,76.80995033061534,737902,146,2,0.2895540162109432,112,3.08,False
28.743163564333667,77.27766142170599,738379,102,9,0.29759237038799924,224,8.280000000000001,True
28.628279878090865,77.28883801616485,737848,81,3,0.22577901291971256,58,2.55,True
28.79743648642753,77.23133785941678,737635,287,2,0.3192323766282868,211,5.74,False
28.764128062937502,76.8939608265627,738149,273,5,0.03315954813891812,359,13.3,False
28.436884690145046,76.8965549250311,737844,217,4,0.21491711622355386,54,8.52,False
28.80449829043678,77.09080240247862,737869,154,4,0.1853036877635935,79,6.0,False
28.506755462696905,76.895568451969,737427,260,2,0.21381033174381397,3,5.0,False
28.819178902104348,77.03253102638428,737848,43,9,0.12632563360940116,58,4.68,False
28.820601265571522,77.31048066986958,738117,144,9,0.3820193215020684,327,12.51,False
28.633818701654068,77.02526960727184,737521,66,4,0.15716903269239327,97,2.84,True
28.886380965622624,76.81240619088273,737657,260,9,0.1283787649078228,233,23.13,True
28.87010674469802,77.00445674862873,737704,184,4,0.11749098024535132,280,7.08,False
28.688347893905064,76.94011451849775,737894,151,4,0.12398627723918038,104,6.12,False
28.842650230635336,77.36875491441249,738170,64,9,0.43459237083852315,15,6.66,False
28.857739759808005,76.9596917751095,738185,194,2,0.08300272246462445,30,4.04,False
28.603932515042477,77.0403921059998,737580,44,5,0.11370073906822853,156,2.5,True
28.43382309191774,77.18880795921062,738195,157,4,0.12261135253201726,40,6.24,False
28.70493540112323,77.01862288174983,738256,53,9,0.15294768268537576,101,4.140000000000001,True
28.491315598575486,77.11781152137556,737685,278,1,0.014977796414523174,261,2.8,False
28.861545889753863,77.20083651951384,737970,56,7,0.3072843821444255,180,4.2,False
28.85059771322483,77.12500261449208,738399,63,1,0.2382276581245395,244,0.7,False
28.532051325739335,77.3279133440801,738067,170,7,0.221485336910714,277,12.32,True
28.721458229235836,76.86196468116322,737962,275,4,0.08175348088513834,172,11.12,False
28.880881453927437,77.31845800544002,737901,278,8,0.4290918202529949,111,22.16,True
28.615792827345643,77.37208648994323,737759,77,10,0.2987191307359292,335,8.0,False
28.653750304331737,76.89621210725566,738059,233,6,0.14704052268591838,269,13.379999999999999,True
28.86037464019678,77.17950990632139,737683,65,3,0.2897332424273773,259,1.83,True
28.77686266691774,77.21579175211563,737707,249,2,0.30689046699488776,283,4.78,False
28.533723951798315,77.39240911534424,738327,300,1,0.2890161847118104,172,2.96,False
28.801936852953695,77.11004369939009,737872,288,7,0.2142749708871038,82,19.810000000000002,False
28.74868244219339,77.21275626136736,737819,48,9,0.2634200222467519,29,3.69,False
28.751326846208734,77.03624132625582,737632,146,5,0.14794785714233052,208,7.45,False
28.61214047202268,77.01903312603744,737746,53,6,0.13836851919920654,322,3.4799999999999995,True
28.571165846649524,77.3405954321383,737568,126,9,0.26251791923650686,144,11.88,True
28.577235529243016,77.2071706609711,737640,266,8,0.13668076037546684,216,22.08,True
28.64942233989895,76.85579858718776,737764,238,10,0.1611227465555592,340,23.2,True
28.45380707797222,77.36805562227751,737518,195,8,0.2716613779279129,94,14.96,True
28.403934055319084,77.03567924729043,738316,249,4,0.11069705575771481,161,9.72,False
28.72767504310912,77.039204969728,738454,234,6,0.1502972375552672,299,14.04,True
28.535066690455967,77.39229397827765,738252,33,2,0.3011005610453575,97,0.62,False
28.693958450624507,77.23332378357485,738506,154,10,0.23659380291833945,351,15.0,True
28.476490956005673,77.0699240936916,737654,121,3,0.037787117585710225,230,3.3899999999999997,False
28.69137148769534,77.34715190008501,737691,277,8,0.3162121026807098,267,21.36,False
28.800277766668014,77.19931434498717,738418,229,9,0.2941153805072514,263,20.88,True
28.576494356486542,77.07737992747921,738494,281,3,0.07432873661553377,339,8.7,False
28.798912001926176,76.96944509105212,738421,199,9,0.06005086290949858,266,18.72,True
28.623287418662688,76.8524094765678,738256,69,9,0.18825502778903178,101,6.75,True
28.800942662114696,77.32045450952147,737435,209,2,0.38074471349692096,11,4.12,False
28.618539393434734,77.04572005397891,738390,262,8,0.1265118333396194,235,21.28,False
28.436223720905023,77.16181266292979,738314,262,8,0.08942466435750353,159,20.8,False
